id,type,entry_date,exit_date,entry_price,exit_price,stop_loss,take_profit,pnl,outcome,reason
1,sell,2024-12-16 00:00:00,2024-12-16 12:00:00,1905849.0,1929880.7480799572,1929880.7480799572,1848176.190860075,-2.403174807995721,loss,stop_loss_hit
2,buy,2024-12-18 08:00:00,2024-12-18 20:00:00,1952272.0,1929760.78,1929760.78,2001267.7199999997,-2.2511219999999974,loss,stop_loss_hit
3,buy,2024-12-18 16:00:00,2024-12-18 20:00:00,1930024.0,1929760.78,1929760.78,2005000.9649999999,-0.02632199999999721,loss,stop_loss_hit
4,buy,2024-12-18 20:00:00,2024-12-19 04:00:00,1894854.0,1929760.78,1929760.78,1997574.8399999999,3.490678000000003,loss,stop_loss_hit
5,buy,2024-12-19 00:00:00,2024-12-19 16:00:00,1933016.0,1856956.92,1856956.92,1961173.89,-7.605908000000007,loss,stop_loss_hit
6,buy,2024-12-19 04:00:00,2024-12-19 08:00:00,1905526.0,1929760.78,1929760.78,2000671.5599999998,2.423478000000003,loss,stop_loss_hit
7,sell,2024-12-24 16:00:00,2024-12-27 12:00:00,1869642.0,1820334.505,1924084.1400000001,1820334.505,4.930749500000012,win,take_profit_hit
8,sell,2024-12-26 04:00:00,2024-12-27 04:00:00,1871765.0,1828720.355,1932947.94,1828720.355,4.304464500000002,win,take_profit_hit
9,sell,2024-12-26 20:00:00,2024-12-29 16:00:00,1852724.0,1796198.89,1898572.92,1796198.89,5.65251100000001,win,take_profit_hit
10,buy,2024-12-30 12:00:00,2024-12-30 16:00:00,1764450.0,1799523.618,1766378.7569953678,1799523.618,3.5073618000000018,win,take_profit_hit
11,buy,2024-12-30 16:00:00,2024-12-31 08:00:00,1807296.0,1799523.618,1731688.8100671275,1799523.618,-0.7772381999999983,win,take_profit_hit
12,sell,2024-12-30 20:00:00,2025-01-02 08:00:00,1779175.0,1843441.92,1843441.92,1744040.64,-6.426691999999993,loss,stop_loss_hit
13,sell,2024-12-31 16:00:00,2025-01-03 16:00:00,1813383.0,1871242.02,1871242.02,1770341.7149999999,-5.785902000000002,loss,stop_loss_hit
14,sell,2024-12-31 20:00:00,2025-01-02 08:00:00,1804715.0,1849650.66,1849650.66,1749914.595,-4.4935659999999915,loss,stop_loss_hit
15,sell,2025-01-02 12:00:00,2025-01-02 20:00:00,1846925.0,1851523.052,1884135.1143297835,1851523.052,-0.4598051999999909,win,take_profit_hit
16,sell,2025-01-02 16:00:00,2025-01-03 16:00:00,1858653.0,1879447.0704490847,1879447.0704490847,1790011.3767141018,-2.0794070449084745,loss,stop_loss_hit
17,sell,2025-01-04 00:00:00,2025-01-06 12:00:00,1873992.0,1902186.9447481106,1902186.9447481106,1851523.052,-2.8194944748110604,loss,stop_loss_hit
18,buy,2025-01-06 04:00:00,2025-01-07 16:00:00,1895321.0,1854743.864,1854743.864,1929657.8002414443,-4.057713599999994,loss,stop_loss_hit
19,buy,2025-01-06 08:00:00,2025-01-07 16:00:00,1876416.0,1858241.456,1858241.456,1936166.6895099124,-1.8174543999999995,loss,stop_loss_hit
20,buy,2025-01-06 12:00:00,2025-01-06 20:00:00,1927221.0,1918699.3902592044,1870023.864,1918699.3902592044,-0.8521609740795568,win,take_profit_hit
21,buy,2025-01-06 16:00:00,2025-01-07 12:00:00,1917806.0,1870023.864,1870023.864,1979232.6480978327,-4.778213599999995,loss,stop_loss_hit
22,buy,2025-01-07 16:00:00,2025-01-08 16:00:00,1834005.0,1825590.5096805661,1825590.5096805661,1920318.3580590095,-0.8414490319433855,loss,stop_loss_hit
23,buy,2025-01-07 20:00:00,2025-01-09 04:00:00,1845922.0,1798482.7232748114,1798482.7232748114,1896168.9842690802,-4.7439276725188595,loss,stop_loss_hit
24,buy,2025-01-08 00:00:00,2025-01-09 00:00:00,1840305.0,1810382.6358980392,1810382.6358980392,1908115.8871784315,-2.992236410196079,loss,stop_loss_hit
25,buy,2025-01-08 04:00:00,2025-01-09 00:00:00,1828042.0,1805220.4476196077,1805220.4476196077,1901702.9666656866,-2.2821552380392327,loss,stop_loss_hit
26,buy,2025-01-08 08:00:00,2025-01-09 16:00:00,1826451.0,1792314.7727896357,1792314.7727896357,1890564.6476181375,-3.4136227210364307,loss,stop_loss_hit
27,buy,2025-01-08 12:00:00,2025-01-09 16:00:00,1836080.0,1790376.860447519,1790376.860447519,1889580.7442168419,-4.570313955248101,loss,stop_loss_hit
28,buy,2025-01-08 16:00:00,2025-01-09 04:00:00,1811875.0,1800358.0847012675,1800358.0847012675,1898593.3517727817,-1.1516915298732464,loss,stop_loss_hit
29,buy,2025-01-08 20:00:00,2025-01-09 16:00:00,1825518.0,1775637.5,1775637.5,1821037.33,-4.98805,loss,stop_loss_hit
30,sell,2025-01-10 04:00:00,2025-01-10 16:00:00,1818720.0,1838737.68,1838737.68,1739590.06,-2.0017679999999936,loss,stop_loss_hit
31,sell,2025-01-10 08:00:00,2025-01-14 08:00:00,1832497.0,1855094.4000000001,1855094.4000000001,1755064.8,-2.259740000000014,loss,stop_loss_hit
32,sell,2025-01-10 16:00:00,2025-01-14 08:00:00,1843971.0,1856273.52,1856273.52,1756180.3399999999,-1.230252000000002,loss,stop_loss_hit
33,sell,2025-01-10 20:00:00,2025-01-13 08:00:00,1834423.0,1779432.015,1880850.42,1779432.015,5.49909850000001,win,take_profit_hit
34,sell,2025-01-11 04:00:00,2025-01-15 00:00:00,1828791.0,1863068.76,1863068.76,1762609.17,-3.427776000000001,loss,stop_loss_hit
35,sell,2025-01-11 08:00:00,2025-01-15 04:00:00,1832846.0,1865366.82,1865366.82,1764783.315,-3.252082000000007,loss,stop_loss_hit
36,sell,2025-01-11 12:00:00,2025-01-13 08:00:00,1830256.0,1768696.39,1869502.92,1768696.39,6.15596100000001,win,take_profit_hit
37,sell,2025-01-11 16:00:00,2025-01-13 08:00:00,1821646.0,1768670.7987805107,1865447.5435539938,1768670.7987805107,5.297520121948933,win,take_profit_hit
38,sell,2025-01-11 20:00:00,2025-01-14 08:00:00,1830498.0,1856003.219014423,1856003.219014423,1761520.86672476,-2.550521901442297,loss,stop_loss_hit
39,sell,2025-01-12 00:00:00,2025-01-13 08:00:00,1830172.0,1767273.644101563,1866626.2033705355,1767273.644101563,6.289835589843709,win,take_profit_hit
40,sell,2025-01-12 04:00:00,2025-01-13 08:00:00,1824564.0,1770176.2945228796,1864455.26027264,1770176.2945228796,5.438770547712036,win,take_profit_hit
41,sell,2025-01-12 08:00:00,2025-01-13 08:00:00,1822973.0,1767609.4520569597,1857109.4559674517,1767609.4520569597,5.536354794304026,win,take_profit_hit
42,sell,2025-01-12 12:00:00,2025-01-13 08:00:00,1839373.0,1768157.4465528913,1854296.1733983478,1768157.4465528913,7.121555344710872,win,take_profit_hit
43,sell,2025-01-12 16:00:00,2025-01-13 08:00:00,1830038.0,1784170.0932276847,1870917.5181556088,1784170.0932276847,4.5867906772315274,win,take_profit_hit
44,sell,2025-01-12 20:00:00,2025-01-13 08:00:00,1824670.0,1776746.9704971358,1860490.0168587796,1776746.9704971358,4.792302950286423,win,take_profit_hit
45,sell,2025-01-13 00:00:00,2025-01-13 08:00:00,1821991.0,1772523.3476044831,1854468.0870831525,1772523.3476044831,4.946765239551687,win,take_profit_hit
46,sell,2025-01-13 04:00:00,2025-01-14 08:00:00,1815636.0,1853727.6880057845,1853727.6880057845,1766451.7959898773,-3.809168800578453,loss,stop_loss_hit
47,sell,2025-01-14 12:00:00,2025-01-14 20:00:00,1855780.0,1855774.726,1895412.96,1855774.726,0.0005273999999975786,win,take_profit_hit
48,sell,2025-01-14 16:00:00,2025-01-14 20:00:00,1856819.0,1855774.726,1892895.6,1855774.726,0.10442739999999759,win,take_profit_hit
49,sell,2025-01-14 20:00:00,2025-01-15 08:00:00,1852904.0,1855774.726,1893955.3800000001,1855774.726,-0.28707260000000245,win,take_profit_hit
50,sell,2025-01-15 16:00:00,2025-01-17 00:00:00,1895000.0,1921238.34,1921238.34,1855774.726,-2.6238340000000084,loss,stop_loss_hit
51,sell,2025-01-16 16:00:00,2025-01-17 00:00:00,1918623.0,1932322.68,1932322.68,1855774.726,-1.3699679999999936,loss,stop_loss_hit
52,sell,2025-01-18 00:00:00,2025-01-19 16:00:00,1974446.0,2022727.32,2022727.32,1913658.69,-4.828132000000006,loss,stop_loss_hit
53,buy,2025-01-20 12:00:00,2025-01-20 16:00:00,2002219.0,2035656.0,2035656.0,2149902.0,3.3437,loss,stop_loss_hit
54,buy,2025-01-24 16:00:00,2025-01-27 00:00:00,1983592.0,1942031.7,1942031.7,2051023.275,-4.156030000000005,loss,stop_loss_hit
55,buy,2025-01-27 04:00:00,2025-01-27 08:00:00,1875000.0,1891400.0,1891400.0,1934834.856,1.6400000000000001,loss,stop_loss_hit
56,sell,2025-01-30 16:00:00,2025-02-02 00:00:00,1976257.0,1906173.1849999998,2014815.18,1906173.1849999998,7.008381500000018,win,take_profit_hit
57,sell,2025-02-05 00:00:00,2025-03-01 04:00:00,1863600.0,1610580.0,1891873.56,1789860.77,25.302,win,unclosed_position
58,sell,2025-02-10 12:00:00,2025-02-11 04:00:00,1820913.0,1842433.64,1842433.64,1777314.6434849259,-2.15206399999999,loss,stop_loss_hit
59,sell,2025-02-11 12:00:00,2025-02-11 16:00:00,1825931.0,1794958.5011653714,1877347.7136197877,1794958.5011653714,3.0972498834628612,win,take_profit_hit
60,sell,2025-02-16 16:00:00,2025-02-18 16:00:00,1809869.0,1779158.5872671257,1832697.807275928,1779158.5872671257,3.071041273287428,win,take_profit_hit
61,buy,2025-02-17 08:00:00,2025-02-18 16:00:00,1805222.0,1780909.8080589394,1780909.8080589394,1831557.0858968562,-2.4312191941060592,loss,stop_loss_hit
62,sell,2025-02-19 16:00:00,2025-02-20 16:00:00,1809337.0,1834515.4565662807,1834515.4565662807,1761564.9510090088,-2.5178456566280687,loss,stop_loss_hit
63,sell,2025-02-20 08:00:00,2025-02-20 12:00:00,1827833.0,1815937.308,1849807.460380819,1815937.308,1.189569200000004,win,take_profit_hit
64,sell,2025-02-21 04:00:00,2025-02-21 16:00:00,1832955.0,1815937.308,1852668.3094602982,1815937.308,1.701769200000004,win,take_profit_hit
65,buy,2025-02-21 20:00:00,2025-02-22 00:00:00,1797757.0,1794676.384,1756414.6320804984,1794676.384,-0.30806159999999216,win,take_profit_hit
66,buy,2025-02-24 16:00:00,2025-02-24 20:00:00,1752971.0,1734112.8144680082,1734112.8144680082,1794676.384,-1.8858185531991767,loss,stop_loss_hit
